event_id,sport,event,event_type
1,3x3 Basketball,Men,team
2,3x3 Basketball,Men Team,team
3,3x3 Basketball,Women,team
4,3x3 Basketball,Women Team,team
5,"3x3 Basketball, Basketball",Women,team
6,Aeronautics,Aeronautics Mixed Aeronautics,team
7,Alpinism,Alpinism Mixed Alpinism,team
8,Archery,Archery Men's Individual,individual
9,Archery,Archery Men's Team,team
10,Archery,Archery Women's Individual,individual
11,Archery,Archery Women's Team,team
12,Archery,Men's Individual,individual
13,Archery,Men's Team,team
14,Archery,Mixed Team,team
15,Archery,Women's Individual,individual
16,Archery,Women's Team,team
17,Art Competitions,"Art Competitions Mixed Architecture, Architectural Designs",individual
18,Art Competitions,"Art Competitions Mixed Architecture, Designs For Town Planning",individual
19,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event",individual
20,Art Competitions,Art Competitions Mixed Literature,individual
21,Art Competitions,"Art Competitions Mixed Literature, Dramatic Works",individual
22,Art Competitions,"Art Competitions Mixed Literature, Epic Works",individual
23,Art Competitions,"Art Competitions Mixed Literature, Lyric Works",individual
24,Art Competitions,"Art Competitions Mixed Literature, Unknown Event",individual
25,Art Competitions,Art Competitions Mixed Music,individual
26,Art Competitions,"Art Competitions Mixed Music, Compositions For Orchestra",individual
27,Art Competitions,"Art Competitions Mixed Music, Compositions For Solo Or Chorus",individual
28,Art Competitions,"Art Competitions Mixed Music, Instrumental And Chamber",individual
29,Art Competitions,"Art Competitions Mixed Music, Unknown Event",individual
30,Art Competitions,"Art Competitions Mixed Music, Vocals",individual
31,Art Competitions,"Art Competitions Mixed Painting, Applied Arts",individual
32,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors",individual
33,Art Competitions,"Art Competitions Mixed Painting, Graphic Arts",individual
34,Art Competitions,"Art Competitions Mixed Painting, Paintings",individual
35,Art Competitions,"Art Competitions Mixed Painting, Unknown Event",individual
36,Art Competitions,"Art Competitions Mixed Sculpturing, Medals",individual
37,Art Competitions,"Art Competitions Mixed Sculpturing, Medals And Plaques",individual
38,Art Competitions,"Art Competitions Mixed Sculpturing, Medals And Reliefs",individual
39,Art Competitions,"Art Competitions Mixed Sculpturing, Reliefs",individual
40,Art Competitions,"Art Competitions Mixed Sculpturing, Statues",individual
41,Art Competitions,"Art Competitions Mixed Sculpturing, Unknown Event",individual
42,Art Competitions,Art Competitions Mixed Unknown Event,individual
43,Artistic Gymnastics,Men,individual
44,Artistic Gymnastics,Men's All-Around,individual
45,Artistic Gymnastics,Men's Floor Exercise,individual
46,Artistic Gymnastics,Men's Horizontal Bar,individual
47,Artistic Gymnastics,Men's Parallel Bars,individual
48,Artistic Gymnastics,Men's Pommel Horse,individual
49,Artistic Gymnastics,Men's Rings,individual
50,Artistic Gymnastics,Men's Team,team
51,Artistic Gymnastics,Men's Vault,individual
52,Artistic Gymnastics,Women,individual
53,Artistic Gymnastics,Women's All-Around,individual
54,Artistic Gymnastics,Women's Balance Beam,individual
55,Artistic Gymnastics,Women's Floor Exercise,individual
56,Artistic Gymnastics,Women's Team,team
57,Artistic Gymnastics,Women's Uneven Bars,individual
58,Artistic Gymnastics,Women's Vault,individual
59,Artistic Swimming,Duet,team
60,Artistic Swimming,Duet Team,team
61,Artistic Swimming,Team,team
62,Athletics,4 x 400m Relay Mixed,team
63,Athletics,4 x 400m Relay Mixed Team,team
64,Athletics,"Athletics Men's 1,500 metres",individual
65,Athletics,Athletics Men's 10 kilometres Walk,individual
66,Athletics,"Athletics Men's 10,000 metres",individual
67,Athletics,Athletics Men's 100 metres,individual
68,Athletics,Athletics Men's 110 metres Hurdles,individual
69,Athletics,Athletics Men's 20 kilometres Walk,individual
70,Athletics,Athletics Men's 200 metres,individual
71,Athletics,"Athletics Men's 3,000 metres Steeplechase",individual
72,Athletics,Athletics Men's 4 x 100 metres Relay,team
73,Athletics,Athletics Men's 4 x 400 metres Relay,team
74,Athletics,Athletics Men's 400 metres,individual
75,Athletics,Athletics Men's 400 metres Hurdles,individual
76,Athletics,"Athletics Men's 5,000 metres",individual
77,Athletics,Athletics Men's 50 kilometres Walk,individual
78,Athletics,Athletics Men's 800 metres,individual
79,Athletics,Athletics Men's Decathlon,individual
80,Athletics,Athletics Men's Discus Throw,individual
81,Athletics,Athletics Men's Hammer Throw,individual
82,Athletics,Athletics Men's High Jump,individual
83,Athletics,Athletics Men's Javelin Throw,individual
84,Athletics,Athletics Men's Long Jump,individual
85,Athletics,Athletics Men's Marathon,individual
86,Athletics,Athletics Men's Pole Vault,individual
87,Athletics,Athletics Men's Shot Put,individual
88,Athletics,Athletics Men's Triple Jump,individual
89,Athletics,"Athletics Women's 1,500 metres",individual
90,Athletics,Athletics Women's 10 kilometres Walk,individual
91,Athletics,"Athletics Women's 10,000 metres",individual
92,Athletics,Athletics Women's 100 metres,individual
93,Athletics,Athletics Women's 100 metres Hurdles,individual
94,Athletics,Athletics Women's 20 kilometres Walk,individual
95,Athletics,Athletics Women's 200 metres,individual
96,Athletics,"Athletics Women's 3,000 metres",individual
97,Athletics,"Athletics Women's 3,000 metres Steeplechase",individual
98,Athletics,Athletics Women's 4 x 100 metres Relay,team
99,Athletics,Athletics Women's 4 x 400 metres Relay,team
100,Athletics,Athletics Women's 400 metres,individual
101,Athletics,Athletics Women's 400 metres Hurdles,individual
102,Athletics,"Athletics Women's 5,000 metres",individual
103,Athletics,Athletics Women's 80 metres Hurdles,individual
104,Athletics,Athletics Women's 800 metres,individual
105,Athletics,Athletics Women's Discus Throw,individual
106,Athletics,Athletics Women's Hammer Throw,individual
107,Athletics,Athletics Women's Heptathlon,individual
108,Athletics,Athletics Women's High Jump,individual
109,Athletics,Athletics Women's Javelin Throw,individual
110,Athletics,Athletics Women's Long Jump,individual
111,Athletics,Athletics Women's Marathon,individual
112,Athletics,Athletics Women's Pentathlon,individual
113,Athletics,Athletics Women's Pole Vault,individual
114,Athletics,Athletics Women's Shot Put,individual
115,Athletics,Athletics Women's Triple Jump,individual
116,Athletics,Marathon Race Walk Relay Mixed,individual
117,Athletics,"Men's 10,000m",individual
118,Athletics,Men's 100m,individual
119,Athletics,Men's 110m Hurdles,individual
120,Athletics,Men's 1500m,individual
121,Athletics,Men's 200m,individual
122,Athletics,Men's 20km Race Walk,individual
123,Athletics,Men's 3000m Steeplechase,individual
124,Athletics,Men's 4 x 100m Relay,team
125,Athletics,Men's 4 x 100m Relay Team,team
126,Athletics,Men's 4 x 400m Relay,team
127,Athletics,Men's 4 x 400m Relay Team,team
128,Athletics,Men's 400m,individual
129,Athletics,Men's 400m Hurdles,individual
130,Athletics,Men's 5000m,individual
131,Athletics,Men's 50km Race Walk,individual
132,Athletics,Men's 800m,individual
133,Athletics,Men's Decathlon,individual
134,Athletics,Men's Discus Throw,individual
135,Athletics,Men's Hammer Throw,individual
136,Athletics,Men's High Jump,individual
137,Athletics,Men's Javelin Throw,individual
138,Athletics,Men's Long Jump,individual
139,Athletics,Men's Marathon,individual
140,Athletics,Men's Pole Vault,individual
141,Athletics,Men's Shot Put,individual
142,Athletics,Men's Triple Jump,individual
143,Athletics,"Women's 10,000m",individual
144,Athletics,Women's 100m,individual
145,Athletics,Women's 100m Hurdles,individual
146,Athletics,Women's 1500m,individual
147,Athletics,Women's 200m,individual
148,Athletics,Women's 20km Race Walk,individual
149,Athletics,Women's 3000m Steeplechase,individual
150,Athletics,Women's 4 x 100m Relay,team
151,Athletics,Women's 4 x 100m Relay Team,team
152,Athletics,Women's 4 x 400m Relay,team
153,Athletics,Women's 4 x 400m Relay Team,team
154,Athletics,Women's 400m,individual
155,Athletics,Women's 400m Hurdles,individual
156,Athletics,Women's 5000m,individual
157,Athletics,Women's 800m,individual
158,Athletics,Women's Discus Throw,individual
159,Athletics,Women's Hammer Throw,individual
160,Athletics,Women's Heptathlon,individual
161,Athletics,Women's High Jump,individual
162,Athletics,Women's Javelin Throw,individual
163,Athletics,Women's Long Jump,individual
164,Athletics,Women's Marathon,individual
165,Athletics,Women's Pole Vault,individual
166,Athletics,Women's Shot Put,individual
167,Athletics,Women's Triple Jump,individual
168,Badminton,Badminton Men's Doubles,team
169,Badminton,Badminton Men's Singles,individual
170,Badminton,Badminton Mixed Doubles,team
171,Badminton,Badminton Women's Doubles,team
172,Badminton,Badminton Women's Singles,individual
173,Badminton,Men's Doubles,team
174,Badminton,Men's Doubles Team,team
175,Badminton,Men's Singles,individual
176,Badminton,Mixed Doubles,team
177,Badminton,Mixed Doubles Team,team
178,Badminton,Women's Doubles,team
179,Badminton,Women's Doubles Team,team
180,Badminton,Women's Singles,individual
181,Baseball,Baseball Men's Baseball,team
182,Baseball/Softball,Baseball Team,team
183,Baseball/Softball,Softball Team,team
184,Basketball,Basketball Men's Basketball,team
185,Basketball,Basketball Women's Basketball,team
186,Basketball,Men,team
187,Basketball,Men Team,team
188,Basketball,Women,team
189,Basketball,Women Team,team
190,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,team
191,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,team
192,Beach Volleyball,Men,team
193,Beach Volleyball,Men Team,team
194,Beach Volleyball,Women,team
195,Beach Volleyball,Women Team,team
196,Boxing,Boxing Men's Bantamweight,individual
197,Boxing,Boxing Men's Featherweight,individual
198,Boxing,Boxing Men's Flyweight,individual
199,Boxing,Boxing Men's Heavyweight,individual
200,Boxing,Boxing Men's Light-Flyweight,individual
201,Boxing,Boxing Men's Light-Heavyweight,individual
202,Boxing,Boxing Men's Light-Middleweight,individual
203,Boxing,Boxing Men's Light-Welterweight,individual
204,Boxing,Boxing Men's Lightweight,individual
205,Boxing,Boxing Men's Middleweight,individual
206,Boxing,Boxing Men's Super-Heavyweight,individual
207,Boxing,Boxing Men's Welterweight,individual
208,Boxing,Boxing Women's Flyweight,individual
209,Boxing,Boxing Women's Lightweight,individual
210,Boxing,Boxing Women's Middleweight,individual
211,Boxing,Men's +92kg,individual
212,Boxing,Men's 51kg,individual
213,Boxing,Men's 57kg,individual
214,Boxing,Men's 63.5kg,individual
215,Boxing,Men's 71kg,individual
216,Boxing,Men's 80kg,individual
217,Boxing,Men's 92kg,individual
218,Boxing,Men's Feather (52-57kg),individual
219,Boxing,Men's Fly (48-52kg),individual
220,Boxing,Men's Heavy (81-91kg),individual
221,Boxing,Men's Light (57-63kg),individual
222,Boxing,Men's Light Heavy (75-81kg),individual
223,Boxing,Men's Middle (69-75kg),individual
224,Boxing,Men's Super Heavy (+91kg),individual
225,Boxing,Men's Welter (63-69kg),individual
226,Boxing,Women's 50kg,individual
227,Boxing,Women's 54kg,individual
228,Boxing,Women's 57kg,individual
229,Boxing,Women's 60kg,individual
230,Boxing,Women's 66kg,individual
231,Boxing,Women's 75kg,individual
232,Boxing,Women's Feather (54-57kg),individual
233,Boxing,Women's Fly (48-51kg),individual
234,Boxing,Women's Light (57-60kg),individual
235,Boxing,Women's Middle (69-75kg),individual
236,Boxing,Women's Welter (64-69kg),individual
237,Breaking,B-Boys,individual
238,Breaking,B-Girls,individual
239,Canoe Slalom,Men's Canoe,individual
240,Canoe Slalom,Men's Canoe Single,individual
241,Canoe Slalom,Men's Kayak,individual
242,Canoe Slalom,Men's Kayak Cross,team
243,Canoe Slalom,Men's Kayak Single,individual
244,Canoe Slalom,Women's Canoe,individual
245,Canoe Slalom,Women's Canoe Single,individual
246,Canoe Slalom,Women's Kayak,individual
247,Canoe Slalom,Women's Kayak Cross,team
248,Canoe Slalom,Women's Kayak Single,individual
249,Canoe Sprint,Men's Canoe Double 1000m Team,team
250,Canoe Sprint,Men's Canoe Double 500m,team
251,Canoe Sprint,Men's Canoe Single 1000m,individual
252,Canoe Sprint,Men's Kayak Double 1000m Team,team
253,Canoe Sprint,Men's Kayak Double 500m,team
254,Canoe Sprint,Men's Kayak Four 500m,team
255,Canoe Sprint,Men's Kayak Four 500m Team,team
256,Canoe Sprint,Men's Kayak Single 1000m,individual
257,Canoe Sprint,Men's Kayak Single 200m,individual
258,Canoe Sprint,Women's Canoe Double 500m,team
259,Canoe Sprint,Women's Canoe Double 500m Team,team
260,Canoe Sprint,Women's Canoe Single 200m,individual
261,Canoe Sprint,Women's Kayak Double 500m,team
262,Canoe Sprint,Women's Kayak Double 500m Team,team
263,Canoe Sprint,Women's Kayak Four 500m,team
264,Canoe Sprint,Women's Kayak Four 500m Team,team
265,Canoe Sprint,Women's Kayak Single 200m,individual
266,Canoe Sprint,Women's Kayak Single 500m,individual
267,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",individual
268,Canoeing,"Canoeing Men's Canadian Doubles, 10,000 metres",individual
269,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",individual
270,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",individual
271,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",team
272,Canoeing,"Canoeing Men's Canadian Singles, 10,000 metres",team
273,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",team
274,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",team
275,Canoeing,"Canoeing Men's Canadian Singles, Slalom",team
276,Canoeing,"Canoeing Men's Folding Kayak Doubles, 10 kilometres",team
277,Canoeing,"Canoeing Men's Folding Kayak Singles, 10 kilometres",individual
278,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",team
279,Canoeing,"Canoeing Men's Kayak Doubles, 10,000 metres",team
280,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",team
281,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",team
282,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",team
283,Canoeing,Canoeing Men's Kayak Relay 4 x 500 metres,team
284,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",individual
285,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",individual
286,Canoeing,"Canoeing Men's Kayak Singles, 200 metres",individual
287,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",individual
288,Canoeing,"Canoeing Men's Kayak Singles, Slalom",individual
289,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",team
290,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",team
291,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",individual
292,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",individual
293,Canoeing,"Canoeing Women's Kayak Singles, Slalom",individual
294,Cycling,"Cycling Men's 1,000 metres Time Trial",individual
295,Cycling,Cycling Men's 100 kilometres Team Time Trial,individual
296,Cycling,Cycling Men's BMX,individual
297,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",individual
298,Cycling,Cycling Men's Individual Time Trial,individual
299,Cycling,Cycling Men's Keirin,individual
300,Cycling,Cycling Men's Madison,individual
301,Cycling,"Cycling Men's Mountainbike, Cross-Country",individual
302,Cycling,Cycling Men's Omnium,individual
303,Cycling,Cycling Men's Points Race,individual
304,Cycling,"Cycling Men's Road Race, Individual",individual
305,Cycling,"Cycling Men's Road Race, Team",team
306,Cycling,Cycling Men's Sprint,individual
307,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",individual
308,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",individual
309,Cycling,Cycling Men's Team Sprint,team
310,Cycling,Cycling Women's 500 metres Time Trial,individual
311,Cycling,Cycling Women's BMX,individual
312,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",individual
313,Cycling,Cycling Women's Individual Time Trial,individual
314,Cycling,Cycling Women's Keirin,individual
315,Cycling,"Cycling Women's Mountainbike, Cross-Country",individual
316,Cycling,Cycling Women's Omnium,individual
317,Cycling,Cycling Women's Points Race,individual
318,Cycling,"Cycling Women's Road Race, Individual",individual
319,Cycling,Cycling Women's Sprint,individual
320,Cycling,Cycling Women's Team Pursuit,team
321,Cycling,Cycling Women's Team Sprint,team
322,Cycling BMX Freestyle,Men's Park,individual
323,Cycling BMX Freestyle,Women's Park,individual
324,Cycling BMX Racing,Men,individual
325,Cycling BMX Racing,Women,individual
326,Cycling Mountain Bike,Men's Cross-country,individual
327,Cycling Mountain Bike,Women's Cross-country,individual
328,Cycling Road,Men's Individual Time Trial,individual
329,Cycling Road,Men's Road Race,individual
330,Cycling Road,Women's Individual Time Trial,individual
331,Cycling Road,Women's Road Race,individual
332,"Cycling Road, Cycling Mountain Bike",Men's Cross-country,individual
333,"Cycling Road, Cycling Mountain Bike",Men's Road Race,individual
334,"Cycling Road, Cycling Mountain Bike",Women's Cross-country,individual
335,"Cycling Road, Cycling Mountain Bike",Women's Road Race,individual
336,"Cycling Road, Cycling Track",Men's Individual Time Trial,individual
337,"Cycling Road, Cycling Track",Men's Madison,individual
338,"Cycling Road, Cycling Track",Men's Omnium,individual
339,"Cycling Road, Cycling Track",Men's Road Race,individual
340,"Cycling Road, Cycling Track",Men's Team Pursuit,team
341,"Cycling Road, Cycling Track",Women's Individual Time Trial,individual
342,"Cycling Road, Cycling Track",Women's Keirin,individual
343,"Cycling Road, Cycling Track",Women's Madison,individual
344,"Cycling Road, Cycling Track",Women's Omnium,individual
345,"Cycling Road, Cycling Track",Women's Road Race,individual
346,"Cycling Road, Cycling Track",Women's Sprint,individual
347,"Cycling Road, Cycling Track",Women's Team Pursuit,team
348,"Cycling Road, Triathlon",Women's Individual,individual
349,"Cycling Road, Triathlon",Women's Individual Time Trial,individual
350,Cycling Track,Men's Keirin,individual
351,Cycling Track,Men's Madison,individual
352,Cycling Track,Men's Madison Team,team
353,Cycling Track,Men's Omnium,individual
354,Cycling Track,Men's Sprint,individual
355,Cycling Track,Men's Team Pursuit,team
356,Cycling Track,Men's Team Pursuit Team,team
357,Cycling Track,Men's Team Sprint,team
358,Cycling Track,Men's Team Sprint Team,team
359,Cycling Track,Women's Keirin,individual
360,Cycling Track,Women's Madison,individual
361,Cycling Track,Women's Madison Team,team
362,Cycling Track,Women's Omnium,individual
363,Cycling Track,Women's Sprint,individual
364,Cycling Track,Women's Team Pursuit,team
365,Cycling Track,Women's Team Pursuit Team,team
366,Cycling Track,Women's Team Sprint,team
367,Cycling Track,Women's Team Sprint Team,team
368,Diving,Diving Men's Platform,individual
369,Diving,Diving Men's Springboard,individual
370,Diving,Diving Men's Synchronized Platform,team
371,Diving,Diving Men's Synchronized Springboard,team
372,Diving,Diving Women's Platform,individual
373,Diving,Diving Women's Springboard,individual
374,Diving,Diving Women's Synchronized Platform,team
375,Diving,Diving Women's Synchronized Springboard,team
376,Diving,Men's 10m Platform,individual
377,Diving,Men's 3m Springboard,individual
378,Diving,Men's Synchronised 10m Platform,team
379,Diving,Men's Synchronised 10m Platform Team,team
380,Diving,Men's Synchronised 3m Springboard,team
381,Diving,Men's Synchronised 3m Springboard Team,team
382,Diving,Women's 10m Platform,individual
383,Diving,Women's 3m Springboard,individual
384,Diving,Women's Synchronised 10m Platform,team
385,Diving,Women's Synchronised 10m Platform Team,team
386,Diving,Women's Synchronised 3m Springboard,team
387,Diving,Women's Synchronised 3m Springboard Team,team
388,Equestrian,Dressage Individual,individual
389,Equestrian,Dressage Team,team
390,Equestrian,Eventing Individual,individual
391,Equestrian,Eventing Team,team
392,Equestrian,Jumping Individual,individual
393,Equestrian,Jumping Team,team
394,Equestrianism,"Equestrianism Men's Dressage, Individual",individual
395,Equestrianism,"Equestrianism Men's Dressage, Team",team
396,Equestrianism,"Equestrianism Men's Jumping, Individual",individual
397,Equestrianism,"Equestrianism Men's Jumping, Team",team
398,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",individual
399,Equestrianism,"Equestrianism Men's Three-Day Event, Team",team
400,Equestrianism,"Equestrianism Mixed Dressage, Individual",individual
401,Equestrianism,"Equestrianism Mixed Dressage, Team",team
402,Equestrianism,"Equestrianism Mixed Jumping, Individual",individual
403,Equestrianism,"Equestrianism Mixed Jumping, Team",team
404,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",individual
405,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",team
406,Fencing,"Fencing Men's Foil, Individual",individual
407,Fencing,"Fencing Men's Foil, Team",team
408,Fencing,"Fencing Men's Sabre, Individual",individual
409,Fencing,"Fencing Men's Sabre, Team",team
410,Fencing,"Fencing Men's epee, Individual",individual
411,Fencing,"Fencing Men's epee, Team",team
412,Fencing,"Fencing Women's Foil, Individual",individual
413,Fencing,"Fencing Women's Foil, Team",team
414,Fencing,"Fencing Women's Sabre, Individual",individual
415,Fencing,"Fencing Women's Sabre, Team",team
416,Fencing,"Fencing Women's epee, Individual",individual
417,Fencing,"Fencing Women's epee, Team",team
418,Fencing,Men's Foil Individual,individual
419,Fencing,Men's Foil Team,team
420,Fencing,Men's Sabre Individual,individual
421,Fencing,Men's Sabre Team,team
422,Fencing,Men's Épée Individual,individual
423,Fencing,Men's Épée Team,team
424,Fencing,Women's Foil Individual,individual
425,Fencing,Women's Foil Team,team
426,Fencing,Women's Sabre Individual,individual
427,Fencing,Women's Sabre Team,team
428,Fencing,Women's Épée Individual,individual
429,Fencing,Women's Épée Team,team
430,Football,Football Men's Football,team
431,Football,Football Women's Football,team
432,Football,Men,team
433,Football,Men Team,team
434,Football,Women,team
435,Football,Women Team,team
436,Golf,Golf Men's Individual,individual
437,Golf,Golf Women's Individual,individual
438,Golf,Men's Individual Stroke Play,individual
439,Golf,Women's Individual Stroke Play,individual
440,Gymnastics,Gymnastics Men's Club Swinging,individual
441,Gymnastics,Gymnastics Men's Floor Exercise,individual
442,Gymnastics,Gymnastics Men's Horizontal Bar,individual
443,Gymnastics,Gymnastics Men's Horse Vault,individual
444,Gymnastics,Gymnastics Men's Individual All-Around,individual
